mean0,mean1,mean2,mean3,mean4,mean5,mean6,mean7,mean8,mean9,mean10,mean11,mean12,mean13,mean14,mean15,mean16,mean17,mean18,mean19,var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,median0,median1,median2,median3,median4,median5,median6,median7,median8,median9,median10,median11,median12,median13,median14,median15,median16,median17,median18,median19,min0,min1,min2,min3,min4,min5,min6,min7,min8,min9,min10,min11,min12,min13,min14,min15,min16,min17,min18,min19,max0,max1,max2,max3,max4,max5,max6,max7,max8,max9,max10,max11,max12,max13,max14,max15,max16,max17,max18,max19,kurtosis0,kurtosis1,kurtosis2,kurtosis3,kurtosis4,kurtosis5,kurtosis6,kurtosis7,kurtosis8,kurtosis9,kurtosis10,kurtosis11,kurtosis12,kurtosis13,kurtosis14,kurtosis15,kurtosis16,kurtosis17,kurtosis18,kurtosis19,mean_diff0,mean_diff1,mean_diff2,mean_diff3,mean_diff4,mean_diff5,mean_diff6,mean_diff7,mean_diff8,mean_diff9,mean_diff10,mean_diff11,mean_diff12,mean_diff13,mean_diff14,mean_diff15,mean_diff16,mean_diff17,mean_diff18,mean_diff19,var_diff0,var_diff1,var_diff2,var_diff3,var_diff4,var_diff5,var_diff6,var_diff7,var_diff8,var_diff9,var_diff10,var_diff11,var_diff12,var_diff13,var_diff14,var_diff15,var_diff16,var_diff17,var_diff18,var_diff19,scenes
0.505450954,-1.682842412,-2.695192917,-0.204553254,-2.588120398,-0.814644796,-0.838974985,-2.804018099,-0.987035945,-1.175287774,-0.370137118,-1.416259529,0.19934127,0.341635286,-0.245574744,0.598670435,-0.70341964,0.869218168,-0.345155589,0.121480174,-0.232628053,2.177414798,1.903138009,0.503586338,1.692677441,1.179715826,-0.06020036,1.072080176,0.237765237,-0.085002078,1.122178615,-0.209710594,-0.192759,0.150728919,0.177410375,0.419210719,0.399821385,-0.083789993,0.292697223,0.015798108,0.50420092,-1.909527568,-2.933787822,-0.184930232,-2.810217646,-0.918865807,-0.832331122,-2.888112899,-0.953490063,-1.157479466,-0.323311041,-1.439469689,0.145991445,0.366588555,-0.259335857,0.595184004,-0.773402438,0.852879857,-0.447283593,0.125776595,0.755838766,-0.146776722,-1.987605968,-0.98364533,-2.072573372,-0.496375465,-0.124533053,-1.805628542,-1.156530331,-1.005424552,-0.359035166,-0.377754721,0.606523985,0.037355367,0.307729638,0.217102492,-0.805261076,0.108364216,0.314746776,0.60415455,0.957683111,-0.435700793,-1.016423656,0.020197941,-1.231178754,-0.218213478,0.581500165,-1.30746186,-0.924681172,-0.72932188,-0.119074177,-0.76533622,0.229759675,0.576649824,-0.087617988,0.728101226,1.740327032,0.080470835,0.069988201,2.796684727,-0.172117887,-0.326280632,-0.4866832,-0.487434309,-0.593360478,-0.749844966,0.958236253,-0.686303699,-0.265709973,-0.109273756,-0.762782546,-0.562660283,-0.584478772,-0.320667908,-0.601769106,-0.345004945,0.716871502,-0.229244093,-0.272966879,2.885994056,-0.724908775,-0.65791068,-0.353094505,-2.002711535,-0.841075978,-2.139195318,0.177243019,-0.582791479,-0.808801464,1.274523775,-1.570482794,0.212095225,0.485411196,-0.046355022,0.590457548,-0.646815361,0.451559374,-1.544655033,-1.664082817,-1.079591379,0.2163632,0.041933903,0.063948827,-0.027474265,0.177255848,0.468576335,0.650966989,0.513299729,0.843499175,0.451083777,0.754814278,0.596023031,0.806654855,0.705614463,0.695668018,0.682028519,0.989047788,0.481248605,0.688184186,0.640421846,market
0.997070844,0.016982755,-0.531905782,0.644976447,-0.652583239,-0.452700103,0.160328309,-0.509386125,-0.634671923,-0.860707467,-0.168694952,0.126146168,0.111230006,-0.462371811,-0.986806442,-0.587759335,-0.809324269,0.275872683,-0.047218815,-0.663107573,1.181885336,0.347728349,-0.689288015,0.307538414,-0.172748174,0.2289068,1.983674479,-0.960559992,3.670807157,0.31393193,-0.101201657,2.295008213,1.043305835,2.09453835,1.587890703,0.27072626,2.576745826,0.171607052,1.110750864,0.552133001,0.830889568,-0.244509683,-0.595102627,0.827901831,-0.502393703,-0.560649465,-0.100568782,-0.527436129,-0.257647252,-0.782357824,-0.248368932,-0.364587433,-0.046713289,-0.135288948,-0.669485792,-0.557878924,-0.883325908,0.149065072,0.018532202,-0.426292152,1.097891518,0.677873196,0.940632976,0.117747785,0.354949802,-1.106250546,0.882872037,0.741904434,-2.246586884,-0.307280533,0.184498627,0.797883265,0.073752149,-1.582325957,-2.141789223,-0.747868455,-0.482042417,0.597665548,-1.257604148,-1.596820101,0.71561071,0.008201008,-0.939226704,-0.240077826,-1.078458481,-0.811111028,1.918218998,-0.882282691,-0.726002646,-1.141410812,-0.930745658,2.235068055,0.668260698,-0.169944619,-0.033595766,-0.169468998,0.416142424,0.655763777,0.061570138,-0.482665265,-0.384583966,-0.327157695,-0.764120407,-0.063199183,-0.797916645,-0.492498331,2.257082853,-0.34313922,2.26592471,-1.028125675,-1.069545271,0.526154525,-1.059301843,0.33639494,2.225233396,0.320042691,-0.448960738,0.444564716,0.093968479,0.505085538,-0.233791794,-0.048970688,0.599236337,-0.720873189,-0.826353898,-0.661365461,-1.085361012,-1.037435777,-1.180985372,-0.483936585,-1.405981901,-0.82860977,-0.377300178,-0.846914979,0.252996819,-0.491110824,-0.61307833,-0.335810536,-0.908848561,0.009951779,-0.817223156,-0.927629475,-0.870263407,-1.109630626,-0.925484688,-0.817387039,-0.897645229,-0.95398145,-0.856085122,-0.705386887,-0.807313947,-0.709558103,-0.50454104,-0.644330961,-0.708430073,-0.80163001,-0.953746524,-0.734833775,-0.450890633,-0.632123124,tubestation
-1.861354198,-0.306353795,-1.937601492,0.622114287,-1.531924966,2.00433702,-0.377642035,-0.856996075,1.153129145,-0.46236626,0.237008336,0.388451889,2.585765652,-2.003591121,1.0865819,1.155567755,-0.797165324,1.667418823,-0.964590387,2.435541861,-0.316443471,-0.05346392,-0.417389895,0.58226601,0.476891299,0.635974803,0.789594771,0.145593939,-0.043849281,-0.063671784,-0.142239984,-0.203170319,0.389267182,-0.298198957,-0.027092693,-0.431004225,-0.17344417,-0.37559576,0.073090279,-0.120778066,-1.837101328,-0.296587495,-1.87295809,0.560337151,-1.610272085,1.996771023,-0.314784326,-0.836770166,1.153722552,-0.499508502,0.271985206,0.314156597,2.628682593,-2.029549048,1.090855577,1.158458632,-0.781646626,1.701545859,-0.973015774,2.488058984,-1.130052532,0.06163344,-1.340658184,0.467815721,-0.77873235,1.392184457,-0.551538997,-1.099006007,0.950761417,-0.400110159,0.349667782,0.619435729,1.615120873,-0.514063,0.757659983,1.22559172,-0.225550658,1.268230216,-0.230588001,0.800318333,-1.9356201,-0.676540663,-1.830502896,1.138609834,-0.300726104,2.338083938,-0.082340038,-0.345929597,0.993963986,0.093734718,0.043157155,0.648022082,1.868451099,-1.442035525,0.795403121,0.244837777,0.122399566,0.449944287,-0.773837145,0.962492587,-0.336596602,-0.302886434,-0.381631185,-0.247557932,-0.379761318,-0.579758702,-0.616732718,-0.021511155,-0.287456865,0.143206494,-0.537553573,0.090508574,-0.362249475,-0.646397408,-0.317177172,-0.760943427,-0.051514278,-0.415309713,-0.731012466,-0.189897148,-0.461552565,-0.252481329,-0.116885603,-0.758923693,1.234202938,-0.667717951,0.38265884,-0.64477349,-0.326678096,0.590511016,0.085283845,1.288716921,-0.197147114,-0.29919685,-0.767351149,-0.536650873,-0.29065449,-0.284463219,0.056136137,-0.184680528,-0.179635857,0.34218607,-0.287807664,0.414068172,0.215813197,0.088429927,0.165370739,-0.282307553,-0.316271525,-0.235379388,-0.34099667,-0.309414047,-0.092980873,-0.590649802,-0.262805086,-0.196595483,-0.188412823,-0.234751725,-0.328426606,-0.204715869,tubestation
0.775736326,-0.561082655,0.15114162,-0.66033167,-0.192327292,-0.705602677,-0.42876789,-1.287650184,-0.946874495,-0.377321825,-1.0992086,0.31529102,-0.509100068,0.121329975,-0.214904934,-0.342608173,0.903442497,-0.257263359,0.281269806,-0.884315223,-0.050700975,0.39211143,-0.11129324,0.24123977,0.241985219,0.454315957,0.36580297,1.231720403,0.779297575,0.290860629,0.850724585,0.862217535,0.879164458,0.978763906,0.569072246,0.802114087,0.713184695,0.990741474,1.055821693,0.561396798,0.761830205,-0.486341322,0.137055638,-0.568916254,-0.220335813,-0.672821507,-0.370512009,-1.17589255,-0.916288175,-0.375244247,-1.085883563,0.273031175,-0.507226807,0.065001802,-0.258649451,-0.315420327,0.930953627,-0.148480475,0.361890216,-0.88891443,0.897850736,0.167484571,-0.294854574,-0.963203551,0.152251381,-0.489467052,-0.820814548,-2.369418269,-0.897232282,-0.978351097,-1.664138894,0.385470996,-0.514787274,-0.529959558,-1.02356934,-0.564536018,0.681134582,-1.374896713,-1.650356448,-0.534157882,0.947982166,-0.138797584,0.112833376,-0.640473929,0.544936312,-0.413639309,-0.558678746,-0.264995042,-0.771360222,0.182815325,-0.557189877,1.474453234,0.674333286,1.855740359,0.62425863,0.431500178,1.028155153,0.791754441,0.331496609,-0.332463401,-0.315058567,-0.331954827,-0.269972991,-0.514236316,-0.38855435,-0.543056442,-0.340944906,0.041803858,-0.500809735,0.179551607,-0.197493143,-0.387615361,-0.278339591,0.12556174,0.227932232,-0.200743963,-0.340270815,0.021651988,-0.251190502,-0.434236625,-0.491470691,-0.313268844,0.445785927,-0.376454034,0.849996164,-0.905056343,0.338138325,1.022522948,-1.475131078,-0.216595617,0.266588962,1.163582212,0.341372614,-0.82200267,-1.451708604,-1.01232793,2.151550454,1.756064244,1.376595347,0.413211781,0.612274666,0.89243525,0.487771928,0.807736724,0.991453219,1.027308847,1.100437578,1.901094453,1.94915701,1.28386731,1.317972871,1.128306308,2.095920673,1.985861695,1.809786954,1.314703632,1.365994986,1.557470359,1.266166983,1.220879095,market
0.753100641,-0.604222456,-1.163697377,1.271131007,0.311199029,-0.290076468,-0.708587139,-0.001225991,-0.025733237,-0.822154864,0.011600199,-1.161572765,-0.32252612,-0.419915682,-0.864866142,0.142410002,-0.429140708,-0.451334052,-1.596532916,-0.673971987,1.344665884,1.165851451,1.695065291,2.421370902,2.65827114,1.771645828,0.340609129,-0.521338668,1.174992399,0.60761965,1.664826492,1.383302391,0.548375043,0.182795408,-0.071026213,0.242633565,0.673907576,0.992190172,1.311153936,-0.028452119,0.703752417,-0.386083362,-0.99420548,1.046604702,0.565723018,-0.448365772,-0.59430301,0.01697102,-0.232799202,-0.725486892,-0.036512544,-1.180261078,-0.498736189,-0.316404782,-0.823564189,-0.044353736,-0.228651684,-0.576695885,-1.228036652,-0.70331251,-1.351358897,-2.05070905,-1.754569809,-0.357364839,-1.66848862,0.039077028,-1.583474227,0.086326675,0.106850654,-1.701446599,-0.502007025,-2.90120962,0.150156822,-1.072654478,-0.495443245,0.366207321,-1.768193845,-0.29057169,-1.949892294,0.17954053,1.301062096,-0.67354926,1.181460346,3.371575574,0.28943046,1.269033466,-0.221238414,-0.539213412,1.017791855,0.04585912,1.696530676,1.238730012,0.479957555,-0.387735025,-0.876655979,0.400705865,-0.74472527,1.982161898,-0.736607966,0.563306542,-0.097238914,-0.034318857,-0.437626145,0.061027757,0.267172388,0.637128674,0.861366435,0.107408821,-0.03251971,0.441731926,0.336395359,0.951082388,-0.084978013,0.358614842,-0.36980303,-0.019056586,0.194455896,0.462431341,-0.079943117,-0.070872626,2.302203258,1.842445025,-2.794256371,1.769820955,-0.184776124,-1.034706454,-1.75319034,0.179560613,-0.183412161,-1.695474658,1.712485954,-1.163471899,0.491197789,0.518690989,-1.531543513,-0.59087077,-1.603369454,-0.663278108,-2.475069578,0.47130705,4.190816768,1.762667406,1.342681465,1.44385935,2.615401408,1.503766164,0.442201801,0.120299868,0.427797989,0.404329173,0.865325503,0.866942256,0.472055785,0.090813915,-0.014817022,0.298766316,0.643029361,1.127767369,0.378251288,0.295502093,restaurant
0.894539975,0.709693873,-1.261939362,-0.816029344,0.205234067,-1.349250789,-0.914601121,-1.31105414,-1.245550153,-1.058379874,-1.308808452,0.956919873,-0.455838133,0.033225972,-0.046612888,-0.492832837,-0.166629802,-0.892253802,0.25006432,-1.526695332,-0.351196988,0.356673365,-0.518494575,0.863447939,0.442923499,1.123258792,-0.098038014,0.164240626,0.339806726,0.266090742,0.914015349,0.999512201,0.474928026,0.444289929,0.240714608,0.056589191,0.194746529,0.187840848,1.028605547,0.735458984,0.914087321,0.70161665,-1.229263007,-0.735974483,0.227330485,-1.382917799,-0.860079551,-1.31364628,-1.255605404,-1.031438706,-1.269201366,0.952096197,-0.471920787,-0.095071211,-0.079595588,-0.486055734,-0.177936266,-0.887293513,0.1401954,-1.477223869,0.983469637,0.611060253,-0.345884787,-0.901657917,0.4951977,-1.23297983,-0.389957301,-0.584606798,-0.683625975,-0.667021059,-1.098538388,0.803780195,-0.352652847,0.053449343,0.1099508,-0.050092757,-0.268715058,-0.580589871,-1.07935987,-1.297224198,0.647395992,0.586276651,-1.549220143,-0.244546028,0.417204303,0.045185608,-1.138277251,-1.062173185,-0.861693222,-1.122805258,-0.702281958,1.397098227,-0.460778295,0.672549543,-0.054633306,-0.861934831,-0.343592352,0.322314529,0.410971517,-0.62412036,-0.348830565,-0.333709273,-0.574738665,-0.561189311,-0.581764187,-0.278928102,-0.409912994,-0.552530535,-0.667201462,-0.570159563,-0.529700874,-0.393319287,-0.772100788,-0.29713235,-0.66476455,-0.606731562,-0.489805224,-0.078024804,-0.383517126,-0.158270264,0.055880673,-0.517420325,-0.708410785,0.540831396,-0.651618682,1.657043585,-1.148324058,-1.516255276,0.764966273,0.310662535,0.643730919,-1.135434693,0.70868581,-0.02644509,-0.883203633,0.696647753,-0.024262715,0.429640254,-0.841491124,0.2473027,0.349885867,0.245808435,-0.109805478,0.226470441,0.752847057,0.548780641,0.458417969,0.534536701,0.732143538,0.878579684,0.671868078,0.476019175,1.043021716,0.933979824,0.348930113,0.556552819,0.533284773,0.391574426,0.538649589,0.790932674,restaurant
0.07788361,1.472192616,-0.71836082,1.399971785,-0.427576195,-0.360119054,-0.955612204,0.303319738,0.156566857,-1.193506671,0.737998371,-1.508917425,-0.778323292,-0.529662075,-0.555121495,0.709814515,-1.05700007,0.224998358,0.013210126,-0.064590729,-1.038021103,-1.19521092,-1.065626851,-1.248864381,-1.408193905,-1.441312376,-1.102553718,-1.146274801,-1.312113806,-1.13260524,-0.811883868,-0.820146609,-0.569869052,-0.906396606,-0.449114454,-0.818974574,-0.962821021,-0.8578925,-1.075082601,-0.877656388,0.095710333,1.406447446,-0.733993536,1.371307235,-0.470924413,-0.350466658,-0.993147828,0.314502449,0.096064553,-1.195801636,0.838662901,-1.581414528,-0.822400515,-0.509801758,-0.553756216,0.681113314,-1.04573497,0.249570015,-0.017303328,-0.036374551,0.655699536,1.330761112,0.640071614,2.232677904,1.221528367,0.682556871,0.398290188,0.902525182,1.06654385,0.015749203,0.077996669,-0.507404427,-0.017847153,-0.225122086,-0.542642438,1.021931567,0.035610235,0.53931276,0.919099358,0.090400373,-0.672149435,0.048290965,-1.44555298,-0.074464154,-1.148918891,-1.287185734,-1.276938375,-0.99937546,-0.560966698,-1.76352141,-0.387204115,-0.144742283,0.191425488,-1.039048985,-0.335213889,1.201564823,-1.225945251,-0.295361308,-0.995489742,-0.867591924,-0.321000687,-0.316377583,-0.179421219,-0.114084514,-0.376260377,-0.347321471,0.015371372,-0.20747347,0.466001503,-0.45159042,1.209806673,0.365881335,0.978440865,0.241145751,0.368909925,2.221315306,-0.191596118,0.027084969,-0.504387797,-0.067189811,-0.439953522,-0.476911633,0.297990457,-0.289154787,0.076501137,0.306136773,-0.188490986,-0.386722361,-0.121158952,0.769115511,0.202260448,-0.480741509,-0.256282384,-0.04664734,-0.420944491,-1.970067993,-1.042239448,-0.413175429,-0.552437336,0.278651858,-1.220762889,-1.283568077,-0.955133602,-1.174704557,-1.182404091,-1.052094148,-0.805848342,-1.010967133,-1.111618462,-1.032259047,-0.519533986,-0.690833452,-0.32782528,-0.67977459,-0.453015755,-0.369415456,-0.613730295,-0.620082238,-0.707863238,-0.560564032,tubestation
-0.06889081,-0.011271295,1.350410193,0.332490921,0.876048844,-1.254599362,0.278898522,0.695943446,-1.20241868,0.355538935,-0.038307554,0.227077167,-0.956885672,1.048005726,0.685075231,-1.086064407,-0.257671279,-0.931459402,1.085507092,-0.126723741,0.19086128,-0.278948161,1.822210375,0.848186299,0.297086758,0.353058352,1.117862384,1.871838975,-0.14758613,1.778276759,1.259715764,0.467303847,2.040106665,1.638419311,2.81119033,0.692897656,3.003528837,1.426888401,0.947110989,3.228096027,-0.091124373,0.039521501,1.446478996,0.289827007,0.968611358,-1.232080989,0.063402505,0.539450656,-1.209876929,0.496487734,-0.19537671,0.245044182,-0.781143287,1.030454129,0.503459573,-1.055679634,0.081990392,-1.130043344,1.051827839,0.098191714,0.275013218,0.377499497,1.449291542,-0.153759869,0.383003336,-1.373937119,0.888896636,0.413870502,-0.266028992,-1.345916937,0.412681829,-0.254027041,-2.320030804,-0.616573528,-0.19145781,-0.668031611,-4.179654218,-1.109158445,-0.256356677,-4.402265711,0.033805906,-0.204541469,1.247190064,1.873229143,0.505567663,-1.271610377,0.848539208,2.343353325,-0.098270953,-0.124749877,0.970168048,0.897202189,-0.900516548,1.552315582,3.035648772,1.167836337,0.36771114,1.536626155,1.489865588,0.054810884,-0.354138066,-0.319831693,-0.762945049,-0.226639519,-0.455237694,-0.330576341,-0.626876813,1.568639192,-0.100895369,3.002033236,-0.258229377,0.383692333,1.689538362,-0.276878434,3.043671805,0.020153348,3.424248477,1.490800797,0.484098061,4.064137162,-0.07693641,-0.612505316,-1.024537535,-0.50882248,-1.493716019,1.055731538,1.772382383,2.044718259,0.676452209,-0.471662987,0.244397043,-1.094708897,1.416343366,2.375111987,0.840502247,-0.412678597,-0.891768771,1.677224112,-0.087684103,-1.421552784,1.541836743,0.972373654,2.599785062,1.941992194,0.482028253,0.624969934,0.306031595,1.177716133,0.246720699,0.404557663,0.747707731,0.121368421,0.95921617,0.122266737,0.787073678,0.852027268,1.303431239,0.716021242,0.640706068,0.80214138,bus
0.750271266,-1.162110954,0.392873603,-0.918446758,0.146969562,-1.304764007,-0.791851848,-0.852993448,-1.265585349,-0.410558483,-1.673789619,0.275956937,-0.494861929,0.207756564,-0.07289679,-0.794330012,0.725251934,-0.742573802,0.995282258,0.155586411,0.444505694,0.098477725,1.090032141,1.096691025,0.440760995,0.643727727,0.70345167,1.241206787,0.609432241,0.413868412,0.934764103,0.842124271,1.042316355,1.036349979,1.336259678,0.76354912,0.857058213,0.830386975,1.081050204,3.077597303,0.697088626,-1.057522062,0.492100135,-0.823852135,0.209882111,-1.360359487,-0.704566805,-0.641660895,-1.346820666,-0.399563236,-1.573229249,0.306467885,-0.475964704,0.32110519,0.019583226,-0.797212759,0.789505075,-0.810743639,0.958488874,-0.13992103,0.904610007,-0.036480986,-0.754198654,-1.095463184,-1.115608988,-1.342721241,-1.96829369,-2.082358733,-1.190989133,-0.898402975,-1.312557543,-2.503578522,-1.585203655,-0.467579634,-2.718507112,-1.518785634,-0.91862442,-1.429130469,-1.099492548,-0.347460966,0.897889878,-0.57584455,0.55833075,-0.451164929,0.244426944,-0.382913899,0.011803025,-0.8028452,-0.950595089,-0.612940678,0.107938516,0.318662172,0.237087598,0.370687725,-0.041620028,-0.108972866,-0.05715236,1.169211973,2.128089046,5.328638865,-0.275227398,-0.315410154,-0.00912208,-0.468151414,1.245634284,0.012613941,0.462273049,0.718436154,-0.44868262,-0.218843837,0.369074651,1.609066725,0.251239048,-0.000301753,2.530581608,0.42330774,0.824485595,0.413674559,1.224240568,11.72251887,-0.410803686,-0.483297272,0.933981594,0.514431543,-0.737784417,0.375192667,-0.38698766,-1.666901659,-0.99843486,1.043046321,1.586853874,-0.090766994,0.77480478,1.625920754,0.863948458,-0.50153755,0.359969934,2.527169645,-0.238127513,-2.056905179,-0.255534685,-0.052530697,-0.283278974,0.063567563,0.201513,-0.220488736,0.223218876,0.015462306,0.301698715,0.667655597,0.779503794,0.188087014,0.694066196,0.224979017,0.347749533,0.417512121,0.481977189,0.134923562,0.347345854,1.065541084,market
1.022944458,-0.589199603,0.062852775,0.418643765,0.749462568,-1.783242984,-0.238780329,-0.819354746,-1.93161107,-0.472721668,-1.763579843,-0.709204899,-0.959401818,0.247915946,-0.373619523,-0.950743792,0.68118947,-0.642556085,0.253080562,-0.507125029,-0.674405363,-0.559024248,-0.811867521,-0.812206742,-0.680586154,-0.393203904,-0.480677433,0.01964821,0.210867663,0.375636018,0.231895156,-0.196957076,-0.182303221,-0.147911307,-0.412070303,-0.626442422,-0.060210544,0.323808886,-0.153772011,-0.287060091,1.033263584,-0.572588101,0.015997416,0.445872334,0.771964206,-1.765424469,-0.266722927,-0.784942278,-1.879452976,-0.483436531,-1.690838507,-0.709660217,-1.037549889,0.283181975,-0.370029142,-0.950811099,0.577471805,-0.753813187,0.07188813,-0.529293878,-0.757940534,-2.05070905,1.161306199,-0.357364839,1.158836956,-1.020291088,0.257546754,-1.38352286,-1.612759623,-1.489344782,-1.833218358,0.215835423,-0.141392259,0.183765909,0.029270252,-0.254062152,0.876156826,-0.190914952,0.753148967,-0.203285046,0.662403304,-1.43225903,1.258251848,-0.470319647,0.102668033,-1.526430406,-0.442277257,-0.658660795,-1.975422381,0.04585912,-1.37399883,-0.699471945,-0.419101785,0.428836283,-0.33296808,-0.957731131,0.658035188,1.139909141,0.386933198,-0.795764873,3.874097126,2.729129423,0.302299297,-0.09199073,-0.401517262,-0.52711534,-0.192762737,-0.012518938,-0.034556967,0.665121315,-0.182052107,-0.391879405,-0.041493375,0.193969577,-0.409211562,-0.361070098,-0.332804093,0.580074759,0.231446378,-0.325162408,1.933310094,2.122482578,-1.335710434,1.227511628,-0.766702508,-2.262691774,0.650442616,-1.381729606,-1.500520689,-0.769160448,-0.816200846,0.175633973,1.343249272,0.051060795,-0.274418075,0.017373706,-2.092958226,-0.16057569,-0.508526973,-1.334702996,-0.379454118,-0.210172691,-0.643380814,-0.648115645,-0.587865957,-0.288564955,-0.417572875,-0.212128536,-0.044742582,0.231452674,-0.032310344,-0.319347847,-0.348286555,-0.086573162,-0.146516543,-0.336299888,-0.234432669,0.122104666,-0.111046,-0.376102421,market
0.581658765,0.202943704,-0.065873995,-1.33152414,1.101464554,-0.585855547,-0.12295715,-0.305470703,-0.43553542,0.584058629,-0.554280282,1.004918149,-1.150586092,-0.899529675,-0.16932298,-0.928687709,0.489145057,-1.266867005,-0.242848154,-0.875087731,-0.480375279,-0.884506273,-0.070501413,-1.084552264,-1.023224131,0.569911966,-0.816455806,-0.690870001,-0.775022423,-0.944650826,-0.606641139,-1.096854757,-0.70669221,-0.471908437,-0.596354827,-0.518598225,-0.743931317,-0.600108375,-0.597940021,-0.545254028,0.608739895,0.169565368,-0.167371842,-1.249802416,1.038167643,-0.713181991,-0.123181317,-0.304922561,-0.454637748,0.542633497,-0.603321857,1.037220741,-1.169002191,-0.984962512,-0.1371316,-0.971276545,0.488830748,-1.237956335,-0.145681983,-0.848816682,0.737862117,0.858614139,0.426503064,-0.066066128,2.128810602,0.08448478,0.855435566,0.581901212,0.285929093,1.523403906,0.198227656,1.503578701,-0.159365848,-0.110167285,0.149630057,0.139034606,0.968669664,-0.403850179,0.4239069,-0.02183696,0.314900307,-0.950420176,-0.038257404,-2.288345714,0.458080273,0.680372987,-0.825301901,-0.956995316,-1.256236154,-0.33714827,-0.491435765,-0.422691708,-1.26844188,-0.782365437,-0.973892388,-0.497819659,-0.647309476,-1.562764566,-1.008637454,-1.167967949,-0.324183956,-0.343222762,-0.536771562,-0.637180243,-0.381131364,1.008824295,-0.653045066,-0.670684202,-0.944568119,-1.003724592,-0.041769506,-0.388306977,-0.446589119,-0.439479763,-0.539753435,0.033303305,-0.338450056,-0.29461654,-0.167274743,-0.611977506,-0.680286124,-0.561656201,1.079698262,-0.325110506,-0.041195879,0.199148919,-0.629552868,-0.187645762,-0.525500353,-0.07871677,-0.487510075,-0.336058466,-0.784846075,-0.996312471,0.768245455,0.643289434,0.166612165,-0.170210677,-0.97543597,-0.744418968,-1.1388273,-1.182971565,-0.877933122,-1.106945825,-1.040571465,-1.077674958,-0.905048936,-0.871607686,-1.003641068,-1.05568593,-0.9488473,-0.880220949,-0.889011761,-0.795236045,-0.56711952,-0.705505901,-0.813293371,-0.590709329,-0.562198166,-0.523137388,busystreet
