mean0,mean1,mean2,mean3,mean4,mean5,mean6,mean7,mean8,mean9,mean10,mean11,mean12,mean13,mean14,mean15,mean16,mean17,mean18,mean19,var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,median0,median1,median2,median3,median4,median5,median6,median7,median8,median9,median10,median11,median12,median13,median14,median15,median16,median17,median18,median19,min0,min1,min2,min3,min4,min5,min6,min7,min8,min9,min10,min11,min12,min13,min14,min15,min16,min17,min18,min19,max0,max1,max2,max3,max4,max5,max6,max7,max8,max9,max10,max11,max12,max13,max14,max15,max16,max17,max18,max19,kurtosis0,kurtosis1,kurtosis2,kurtosis3,kurtosis4,kurtosis5,kurtosis6,kurtosis7,kurtosis8,kurtosis9,kurtosis10,kurtosis11,kurtosis12,kurtosis13,kurtosis14,kurtosis15,kurtosis16,kurtosis17,kurtosis18,kurtosis19,mean_diff0,mean_diff1,mean_diff2,mean_diff3,mean_diff4,mean_diff5,mean_diff6,mean_diff7,mean_diff8,mean_diff9,mean_diff10,mean_diff11,mean_diff12,mean_diff13,mean_diff14,mean_diff15,mean_diff16,mean_diff17,mean_diff18,mean_diff19,var_diff0,var_diff1,var_diff2,var_diff3,var_diff4,var_diff5,var_diff6,var_diff7,var_diff8,var_diff9,var_diff10,var_diff11,var_diff12,var_diff13,var_diff14,var_diff15,var_diff16,var_diff17,var_diff18,var_diff19,scenes
-1.070569853,1.408141656,0.934320115,0.834675452,-0.457139721,3.157534181,0.905446506,0.781043936,1.443150767,0.118995485,2.583091753,0.346336223,2.446098967,2.470275219,1.585039856,1.732997339,-0.42497263,1.675006932,0.290252622,1.033051185,-0.887299887,-0.957491842,-0.566618062,-0.205766437,-0.953912434,-0.680376558,-0.725043996,-0.888548662,-1.099448931,-1.183088503,-1.274804611,-1.037173993,-1.089378996,-1.235923516,-0.819344287,-1.097676482,-1.313089172,-1.117788558,-1.008587427,-1.068547725,-1.05115958,1.421426724,0.948120571,0.68136037,-0.5023994,3.137592228,0.869978079,0.69056023,1.41146982,0.101683868,2.560914721,0.324202016,2.412880849,2.479495514,1.616530747,1.679129668,-0.419047593,1.66880519,0.314003777,1.054025492,0.265162624,1.045058331,1.038129501,1.196647436,0.584800526,2.799061684,1.244768728,1.306202513,1.980650051,1.039891145,2.649327492,1.122132107,1.943255279,2.198496363,1.342137451,2.077847339,0.679106507,1.993624633,1.294934144,1.415324617,-1.42205743,0.567778328,-0.076165352,1.413617982,-0.893576671,1.375452336,0.15425609,-0.210917327,1.497557469,-1.082164973,1.139535313,-0.330996427,0.848369604,-0.196726943,-0.504864496,0.789579614,-1.516007696,-0.257058658,-1.074199539,-0.286910817,-0.2894942,-0.32706241,-0.001509078,0.117357477,-0.414034518,-0.731084396,-0.137232211,-0.096112211,1.274642208,-0.392295857,-0.235707046,-0.299699338,0.149786578,-0.454416243,-0.674385275,0.117216124,-0.39749162,-0.259949409,-0.603390077,-0.369112427,-0.490975825,-0.373153791,0.67979833,-0.702750776,-0.50864312,0.095784101,0.675891948,0.935448521,0.229771441,0.120753189,-1.071138498,-1.719652016,-1.555639787,-0.542870266,0.380407413,-0.826489481,-0.837205372,0.515212538,0.836468624,0.521033452,-0.236787144,0.01937576,0.19431771,1.025358061,-0.166915234,0.378253048,-0.260270099,-0.629502876,-0.313153108,-0.330673143,-0.521947652,-0.090023997,-0.580232145,-0.891979122,-0.78815966,-0.531738814,-0.689195591,-0.98195337,-0.730885529,-0.809234211,bus
0.161559817,0.516514537,-0.046834195,-0.812252415,-0.624512873,-1.327926932,0.05319101,-0.593836698,-0.423197541,-0.429914011,-1.52010278,0.902874918,-0.878615475,-2.213309828,-1.665640402,-1.637050336,-0.988166201,-0.786404364,1.38112685,0.584505753,1.930878533,2.159259227,-0.109094224,-0.106580309,0.348777252,-0.349417768,-0.410194356,-0.147987612,-0.020808996,-0.140325182,-0.139395453,0.341699439,0.38776842,3.841188291,1.533596784,0.002353929,2.327519131,1.49546468,0.298842173,0.569329565,-0.015663339,0.279640123,-0.086280186,-0.770558116,-0.548828342,-1.235530731,0.03224495,-0.508369919,-0.421036763,-0.386576951,-1.473405185,0.909047451,-1.027201605,-2.348149703,-1.326505685,-1.699765227,-1.120722398,-0.744360586,1.330966283,0.515898437,-1.711994167,-1.788869816,0.96509227,-0.882340759,0.179830447,-0.500940406,0.770472695,-0.136180783,-1.064768124,-0.114601003,-0.849730448,0.924525837,-0.794441185,-1.670086938,-2.342876318,-1.384600142,-0.465978067,-0.815166191,1.023040432,-0.741573591,-0.302618538,0.849823369,1.145575239,-0.735924773,-0.171661058,-1.73428599,-0.573320998,-1.06462998,-0.935637834,0.331923865,-1.37234339,1.111858248,-0.129058396,-0.163664442,-0.566395756,-0.668554734,1.112790575,1.335547777,0.650914841,0.174902379,-0.30299981,-0.205137394,-0.447933654,-0.542539279,-0.711531858,-0.792340716,-0.581744624,-0.076696177,-0.468475075,0.026669599,-0.489555504,-0.037411911,-0.026273567,-0.895041851,-0.758848778,0.22683239,0.081597189,-0.17548272,-0.618630373,-0.286148223,1.355825327,1.7469147,-0.531167011,0.363850001,0.113452438,-0.524200507,0.497934391,-0.004063799,-0.663575585,-1.212254981,-0.741853516,-1.256122249,-1.322846866,-0.384067063,-1.067112544,-0.93535378,-1.07719471,-1.030810774,-0.650208425,-0.456604827,-0.270714958,0.001002902,-0.675535278,-0.778346932,-0.831333244,-0.785321062,-0.60160052,-0.73754737,-0.422275246,-0.290308829,-0.546988098,-0.437457118,-0.406401423,-0.588644864,-0.442205844,-0.242334114,-0.490859272,-0.333260584,-0.22408516,-0.379900002,tubestation
-1.374092121,-0.750526084,-4.173390147,-0.031806315,-3.61754738,-0.130112274,0.053486559,-1.622020622,1.339132965,-0.644726427,0.642931801,-1.462908303,2.095136896,-1.529090358,-0.845108241,1.443590322,-1.646039667,2.354733719,-2.671929507,0.658607936,-0.83959199,-0.970645441,-0.984863808,-0.769718446,-0.79175218,-1.325530887,-0.493484661,-0.072715382,-1.247487733,-0.590847395,-0.061485378,-0.711721302,-0.984943039,-0.710996151,-0.309569649,-0.83787419,-0.899438144,-0.500779499,-0.869568119,-1.017768896,-1.255437799,-0.754135854,-4.083213956,-0.062834907,-3.536327935,-0.167580842,-0.020075165,-1.516301592,1.353259543,-0.620547149,0.791007832,-1.498179781,2.065123809,-1.472091402,-0.91955631,1.465278658,-1.612366696,2.319707991,-2.571485636,0.644714129,0.048294296,0.583610519,-2.300137912,0.534843287,-2.120082861,1.131930933,0.992503686,-2.368757615,1.749330596,0.003527576,-0.455963329,-0.088788706,1.921283318,-1.287049725,0.189786749,1.425526598,-0.149740107,1.714066603,-0.612499585,1.267360094,-2.359200991,-2.261700273,-3.528445303,-0.377160782,-3.668343337,-0.920844151,1.238071009,-1.881146736,-0.092170165,-0.634084542,-0.386029176,-0.2156481,0.186214664,-1.867336883,0.054947347,0.300335054,-1.220999042,0.276312487,-2.335605551,-0.882594784,-0.382326754,-0.348458996,-0.339512623,-0.208854311,0.025867463,-0.443733101,1.760967051,3.527942151,-0.356503939,0.116988052,1.298336891,1.066747816,-0.714727294,1.717134941,0.877597087,-0.448462728,-0.244166431,-0.329538777,0.004864133,-0.673887633,-0.416035551,-0.587527684,-0.012257291,-0.803179945,-1.208126161,0.390042801,-0.84454864,-0.572714751,0.81215463,-0.107805086,-0.087866434,-0.629570403,-0.498363485,-0.068885695,-1.589137947,-0.550556496,0.497772191,-0.109473944,0.556568071,0.519801658,-1.122691051,-1.113455304,-0.854422109,-0.964033114,-0.933375585,-1.125653511,-0.747543345,-0.682249192,-1.074002901,-0.978737872,-0.562414028,-1.0278234,-0.884707624,-1.046290199,-0.613470198,-0.788000788,-0.954044474,-1.010454792,-1.006252905,-1.133559053,busystreet
0.251398661,-1.056706983,-0.08613884,0.313158258,1.278690759,-0.530534865,0.022535897,-0.395811659,-1.656982095,-0.649821506,-0.499105739,0.732380467,-0.26341694,0.515815707,-0.301000288,-0.123609868,1.403037812,-0.790120382,0.027186196,-0.971461644,0.684323635,0.899314584,1.214200187,2.40267844,2.987486151,3.099639764,2.929472803,1.898643598,3.40236936,2.353665959,1.67913418,2.540218901,2.284042618,1.725217696,1.881025982,2.710108986,1.919020005,1.50253574,2.393083512,2.356079768,0.240157937,-0.987334366,-0.053735201,0.295014209,1.26898072,-0.558938535,0.215612247,-0.346532852,-1.696699127,-0.638741132,-0.575279246,0.637857089,-0.220687657,0.590951628,-0.34278912,-0.029815723,1.465640201,-0.703422889,0.102944766,-1.136421727,0.369763786,0.014102316,-1.397569771,-0.86495305,-0.992562406,-1.648047914,-2.368604481,-1.434906867,-1.947500802,-1.438936972,-0.340010101,0.07284014,-1.364280795,-1.53852876,-1.575968209,-1.455847534,-1.13415418,-2.375892995,-1.193313681,-1.706023681,1.730102901,-0.32280841,0.158320005,1.54366059,2.536937787,1.053098647,0.993959079,1.442663322,-0.084088534,0.441679626,1.948135972,1.796061629,0.944388509,0.66234898,0.972088774,1.2979274,1.145985321,0.154792131,1.567422031,1.854332711,-0.243614284,-0.35633704,-0.131580786,-0.548673714,-0.249479758,-0.45548066,-0.442822081,-0.594822669,-0.613190089,-0.611632719,0.049087159,-0.373478535,-0.529335739,-0.262514939,-0.469072322,-0.206042336,-0.331532774,-0.179711931,-0.217246566,-0.247549156,-0.123750208,0.012704923,-1.044921602,-1.892737255,1.16867367,-2.604238782,-2.13888218,2.236914874,-0.679359186,-0.70987001,0.012160865,2.541193727,3.036722355,0.266296731,-1.409662986,-2.351915503,-1.059733784,-0.328178954,0.638110683,-0.729075372,3.652133463,3.224734158,2.616662244,3.193514005,5.315591528,3.363355985,4.103424506,3.264539101,4.41733587,3.71513307,3.277421651,3.934988529,3.630130632,2.988489898,3.257432853,3.26134707,3.624191184,2.657964192,4.430147998,4.066493892,restaurant
0.728957556,-0.877775309,0.442820426,0.061184231,0.081067363,-1.135392981,1.377255558,0.628474793,-0.901052282,0.050399255,-0.776770688,0.387754359,-0.971234664,-1.75398551,-1.424285836,-1.029466812,-0.72326314,-1.296206907,1.274437527,-0.554470932,-0.464783372,0.647524243,-0.832348451,-1.043917857,-0.267284397,-0.359487028,-0.750962482,-0.700706732,-0.590822586,-0.839300173,-0.251236717,-0.418387185,-0.694060978,-0.185376526,-0.501854189,0.143182973,0.165565993,-0.626426362,-0.644135127,-0.461851251,0.680918839,-1.058060863,0.305048508,0.175221865,0.186210206,-1.046049222,1.369017333,0.605725321,-0.955457032,0.023071483,-0.72295835,0.37361618,-0.899211947,-1.708197937,-1.372410986,-0.878342682,-0.549758466,-1.274114198,1.3418976,-0.642659832,-1.189640046,-1.788869816,1.815707727,-0.823766304,-0.244697631,-0.353437581,1.501250664,1.211595825,-0.333910043,0.972493683,-0.077399163,0.184576383,-0.197056503,-0.729298536,-0.150010604,-0.286884326,-0.72941965,-0.067578554,0.131181384,-0.019025375,0.296464266,-0.485717736,0.863190321,-1.23209623,-0.346182415,-1.628561044,-0.231867835,0.156529569,-1.669886519,0.331923865,-1.311701812,0.317749192,-1.511010679,-1.275350156,-0.977386334,-0.807276053,-0.513161121,-1.319110368,-0.380937358,-0.604369972,1.012497687,0.009155007,-0.210776438,0.586868181,-0.241651885,-0.740470337,-0.537446132,-0.695110563,-0.702603027,-0.350189919,-1.029954697,0.225762735,-0.368048682,-0.481648325,-0.475026308,-0.542754172,-0.374623368,-0.383149965,0.070839788,-0.127363806,1.904872256,2.113229322,-1.128447158,0.827678502,-1.223617509,-1.076301226,-0.106010822,-0.575282838,0.07966344,-1.479435192,0.397949208,0.08687389,-0.953628882,-1.151652558,-1.764287239,-0.657469497,-1.449891428,-0.672282498,-0.10172079,-0.97758574,-0.460769575,0.027027947,-0.738727246,-0.879358131,-0.715586258,-0.712122306,-0.719409027,-0.747297784,-0.445934318,-0.51767871,-0.815660775,-0.618515109,-0.390883026,-0.820794309,-0.538384193,-0.57014707,-0.750328192,-0.176547104,-0.607444855,-0.081214338,tubestation
-1.666679427,-0.517516093,-0.04918244,-0.248788929,-0.937506136,0.907468544,-0.907945744,-0.289908405,0.126576789,-0.314795202,1.389434366,-0.752858909,-0.172792264,-0.06119713,0.209624458,1.149310404,0.030716497,1.22480829,0.338924175,0.827782339,1.653673165,2.979530539,0.015496053,-1.307998529,-1.030650318,-0.838970454,-0.55788225,-0.975125492,-0.574384753,-1.031995411,-1.01278396,-0.473415515,-0.801891055,-0.959559295,-0.376613524,-0.723366861,-1.096693075,-0.99330514,-0.63537113,-0.794692734,-1.873429319,-0.967039752,-0.010932932,-0.142452067,-0.939901224,0.808744042,-0.96489684,-0.336231694,0.134032184,-0.337475215,1.411993885,-0.75787269,-0.189613288,-0.045867053,0.1270501,1.13095059,0.091693155,1.256709356,0.37696638,0.874295691,-0.284178715,0.419863647,0.654685818,0.274369216,-0.34471483,0.883086109,-0.341189005,0.405376265,0.565355872,0.223529017,0.547370801,0.225560607,0.019064456,0.574207568,0.052147165,1.054440165,1.13706643,0.877923542,-0.544899129,-0.082540095,-1.420030355,1.137877303,-0.433677206,-1.756577451,-0.694010367,-0.42869708,-1.143522505,-0.36355192,0.328060162,-0.986439467,-0.063419052,-0.794735772,-0.660003396,-1.245716677,-0.273669611,0.118995523,0.028521454,-0.524989324,0.039195811,0.061971499,-0.375932358,-0.364388077,-0.688658395,-0.169087744,0.507417864,-0.583333027,-0.245344912,0.412526053,-0.225988573,0.063486758,0.381269894,-0.738564626,0.055408668,-0.294977265,0.171784046,-0.259055914,0.170202193,-0.182092147,0.623079225,0.827261608,-0.218351618,-0.342425115,-0.412575478,-0.386064181,-0.095550987,-0.994750002,-0.512250024,-0.185708136,-0.136855589,0.825170174,0.608254264,-0.409973668,-0.223948629,0.920893561,0.854862856,-0.175233679,-0.92257597,-0.640038949,-0.224764516,-0.62207321,-0.591586314,-0.646313385,-0.510229851,-0.798625378,-0.76192716,-0.809007282,-0.569946193,-0.457655008,-0.661430969,-0.703717929,-0.884222392,-0.854181348,-0.700360041,-0.751308827,-0.488943362,-0.578220221,-0.503281464,-0.449305139,-0.715516537,-0.967761563,quietstreet
-0.060416173,0.183077202,-0.766473526,0.238018545,-1.085523278,-0.686823145,-1.549639872,-1.075905448,-0.77186493,-1.496215768,0.036111181,-0.546621306,0.519454556,0.108289846,-0.837704473,-0.121154558,-0.920996362,0.195274626,-0.900186181,-0.614862625,-0.805756299,-0.530160582,-0.36352109,-0.643568027,-0.335986715,0.085834247,-0.034341534,-0.236132268,0.539222914,0.024273338,0.479943752,0.290304401,0.392902852,0.315130505,0.074966899,0.098854614,0.127227711,0.007276384,0.325523147,0.102398228,-0.016215726,0.195793188,-0.732299984,0.266176443,-1.131576872,-0.713193502,-1.46100983,-1.056022845,-0.711941103,-1.480620755,0.038679431,-0.556146551,0.600933523,0.158424892,-0.83222401,-0.157681178,-0.868690028,0.207273522,-0.961453176,-0.532785507,0.543873382,0.661630072,-0.679761254,0.60321962,-0.114994461,-0.729295604,-0.904811585,-0.471795294,-2.136139242,-0.842191556,-0.779133278,-0.458670005,0.152916221,-0.002081431,0.076994541,-0.199319441,-2.181062414,0.207374317,-0.395142059,-0.316733295,-0.62344737,-0.405323908,-1.013161745,-0.644050782,-0.748071188,-0.317823458,-0.596124082,-0.931533213,-0.734177654,-1.282704453,0.593918271,-0.54424556,2.005568753,-0.180686784,-0.071207693,-0.125291997,-0.503383395,-0.152050593,-0.279327358,-0.410234709,-0.345386783,-0.352642582,-0.302557224,-0.547378563,-0.380097004,-0.391955246,-0.001542849,-0.44462181,0.757972584,-0.511277058,-0.00710504,-0.457483248,-0.011324757,-0.446682283,-0.401282521,-0.363450361,0.758066366,-0.293345392,-0.589975552,-0.476071796,-0.584594643,-0.386517016,0.76215877,-1.015846724,-0.178861275,-1.076251356,-1.11108609,1.710671434,0.600356879,0.383444846,0.070768536,0.104925042,1.227503479,1.265270307,0.300936578,-0.711951157,-0.379501344,-0.560919393,0.585183844,1.316070901,-0.750800387,-0.489990482,-0.398577617,-0.475433105,-0.161469322,-0.031902461,-0.067695854,-0.16850078,0.157865629,-0.157307143,-0.077559109,-0.076746411,0.019230269,-0.204366478,0.028422139,0.125092501,0.320547365,-0.102866872,0.235648996,0.058175837,market
-0.480277122,-0.385309756,-0.503709935,0.504195431,-0.435264909,0.517625608,-0.948936095,-1.437826016,-0.612214864,-0.529943875,1.194138614,-2.158170384,-1.712309687,0.592275462,-0.687772458,0.993655157,-1.288321952,-0.008647169,1.231415798,0.498836331,-0.623760669,-0.482112252,-0.615049057,-0.689962445,-0.259323947,0.363490247,-0.181184289,0.748496642,-0.253300367,1.671120037,0.975866795,1.640316607,3.423399377,1.039765689,1.774354123,0.872943224,1.930843305,2.096327103,1.714217015,2.396637937,-0.506125367,-0.429176752,-0.500694058,0.507881439,-0.524632019,0.478611191,-0.981449151,-1.313830311,-0.632649132,-0.791578476,1.106504543,-2.077907264,-1.54677215,0.67858006,-0.646286214,0.940705998,-1.117735164,0.131078566,1.101649495,0.198451919,0.437095708,0.381208246,-0.89549425,0.739273814,-0.654233314,0.34270044,-0.557091585,-1.007175222,-0.087755142,-0.96637547,0.649759278,-5.153336759,-1.928091547,-0.389087022,-2.054921016,0.166693164,-2.414903666,-1.118756819,-0.265101545,-1.078091868,-0.210836216,0.297734594,-0.852037888,0.847045737,0.247126726,0.196527273,-0.826148669,-0.834065154,-0.601801306,1.608920132,0.856634343,-1.106563947,-0.11805146,3.341649732,0.853034921,1.932239286,-0.00160158,1.691795729,2.09955503,1.081709324,-0.241139085,-0.322102641,0.173894421,0.851662651,0.193803073,-0.621223454,-0.248363951,-0.664390842,-0.48545412,-0.094133737,-0.988922009,1.525787357,-0.98140642,1.392059663,0.28601473,0.147272727,0.109204849,0.37455703,-0.159893455,-0.565637919,-0.034984181,-0.238794018,-0.320665817,-0.121995716,-0.631558793,-0.49652698,-1.279267096,-0.833017147,-0.927269344,0.168998141,-0.196676209,-0.121724533,1.059145729,-0.40958332,0.916744328,-1.022465067,-0.395440821,1.462799026,-0.851242254,1.792090089,-0.263992582,-0.407198906,-0.301097353,-0.468876619,-0.281311154,-0.207494842,-0.179781959,0.256244919,-0.279573699,-0.101371649,-0.511985998,0.023801205,0.30072447,0.255569482,-0.116229371,0.074331831,0.072523248,0.017423153,0.239757293,0.428395604,tubestation
0.969031705,1.126648206,-0.402511133,0.903297245,-0.098415619,0.254705506,1.918781083,0.844863582,0.524879763,0.077863245,0.45460029,0.477109325,0.230408195,0.025118542,0.971231895,0.451649447,-0.521946588,0.268388138,-0.647503628,0.327933171,-0.442807599,-0.615798202,-0.25755146,-0.896532375,-0.886698305,-0.826429997,1.311117729,-0.228855702,-0.318562033,-0.671311491,-0.980563573,0.17981354,-0.896450718,-0.526542245,0.027674263,0.227334611,-0.794299414,-0.851663747,-0.212890242,-0.158642094,1.115806958,1.053874301,-0.486184577,0.883779701,-0.044954451,0.27380379,1.839515298,0.816101542,0.418904495,0.006817291,0.410007538,0.310436696,0.265077376,0.03796917,0.682795707,0.55605334,-0.467004286,0.260774196,-0.72482519,0.180106784,0.941636814,1.041529328,0.390768456,1.478248211,0.496439608,0.681687584,1.279526533,0.27980815,1.107735953,0.821327403,0.851445767,1.393085098,0.968434036,0.83023266,1.082085313,-0.522813135,0.632498711,1.138400635,-0.860839099,0.878065008,0.169319537,0.496383507,-0.831499816,-0.049729276,-0.832930684,-0.558673924,1.347336123,0.110987908,0.057548517,-0.468859096,-0.241632142,0.864646193,-0.861787292,-0.943430814,0.70686817,-0.127276079,-0.798931203,-0.865846737,-0.728714687,1.150678473,-0.381673047,-0.373751041,-0.636707434,-0.548025494,-0.436098891,-0.228014305,-1.112180079,-0.152407615,-0.524314883,-0.799563469,-0.280789702,0.911850832,-0.741257206,-0.777287047,0.070035717,1.227619605,-0.426017335,-0.4269042,0.118014446,0.440930055,-0.404165546,-0.476537137,0.145755134,-0.00232832,0.181400722,0.245452407,2.054046876,0.883061038,-0.360934115,0.669439225,0.483749215,0.442122781,-0.147600212,1.059580454,2.120333087,-0.002586196,-0.708412835,0.420995724,0.536417861,-1.11536201,-1.047196279,-1.140931109,-0.785169609,-0.864302729,-0.957053993,-0.935746733,-0.858789964,-0.863129257,-1.033990045,-0.580167097,-0.902531965,-0.683131059,-0.81956519,-1.184030128,-0.512767035,-0.46545694,-0.784844669,-0.789121139,-0.60915884,-0.423628862,busystreet
-0.646814777,0.77425828,0.870727956,-0.621221898,1.188241207,0.015035377,2.123617709,0.520692657,-0.191544431,1.752951076,-1.218517106,0.967437421,1.752117156,1.608774722,2.266796092,0.374207977,1.09134984,-0.825169354,-0.129522299,-1.110383353,-0.520422163,0.033387708,-0.34425927,-0.788138032,-0.318425547,-0.129632484,0.09463704,-0.494661367,0.148936413,0.40702606,-0.109719532,1.363202429,0.162470201,0.511831489,0.130857042,0.226835897,0.604995549,0.486532569,0.390044057,0.187248194,-0.675580462,0.724879894,0.914852319,-0.648012465,1.160609166,0.050422715,2.10759685,0.507950352,-0.212823723,1.841430043,-1.221281168,0.890725196,1.837044493,1.565182429,2.29729275,0.390596165,0.999459956,-0.876046961,-0.098237181,-1.132809684,0.369661101,0.692697267,0.738771339,0.346970283,1.238485443,-0.853319502,0.864413737,0.431032935,-0.241186747,0.435170719,-0.937454954,-0.632294218,0.269216581,0.299955054,0.837407091,0.091538523,0.277811133,-1.209205499,-2.447095382,-1.453161085,-0.506339506,1.207431294,0.035049902,-0.381482093,1.256479931,0.261656481,1.198831359,0.892256389,-0.40506991,1.118702889,-0.981199742,2.869268378,0.857188442,1.276260654,1.957350885,2.545794036,1.489845258,-0.297858626,-0.455939939,-0.840344186,-0.315930588,-0.356114655,-0.267626564,0.16336747,0.139215829,0.797914406,-0.054227799,0.775764742,-0.305063593,0.399787198,-0.210235688,0.795669523,-0.438373827,-0.372105086,0.465253091,1.413819305,0.002539539,-0.233599283,0.917366364,-0.484647681,-0.608412884,-0.66985793,0.411443732,-0.176206898,0.096095928,-0.415997401,-0.002778057,-0.139154926,-0.901018812,0.500654731,0.018429981,0.539609591,-0.01058476,-1.811189498,-0.586800859,-0.700005015,0.106578777,0.087997689,-0.531533488,-0.601797468,-0.215514964,-0.020803164,0.148192351,0.191285491,0.496124234,0.244724954,0.136441761,-0.124468806,0.436321454,0.522042332,0.219221807,0.658947311,0.142095918,0.275102969,-0.071265059,-0.080711397,0.536353581,0.144866165,-0.04714301,-0.090185494,bus
0.640743713,-0.359936718,-0.324916503,0.774889053,-0.280425153,-0.093899358,-0.980937529,-1.16739643,-0.31461791,-0.479985149,0.000717056,-1.179075187,-0.651226325,-0.497064707,-1.316397086,-0.459557423,-0.908964818,-0.715517685,-1.353887249,-0.781136895,-0.207213005,-0.456226,-0.273094519,-0.607780328,-0.463808966,-0.600933351,-0.638293952,-0.869327247,-0.283018108,-0.331825564,-0.591212362,-0.782807144,-0.550854261,-0.779508436,-0.54031613,-0.628318251,-0.492511342,-0.510816767,-0.482778812,-0.46872445,0.639793139,-0.310135896,-0.344749278,0.78435626,-0.278472081,-0.134343603,-0.942138812,-1.229908122,-0.322482782,-0.468781282,0.026428158,-1.205036547,-0.80376137,-0.550163602,-1.292412266,-0.460154739,-0.862242253,-0.677008823,-1.404885155,-0.735619175,-1.600757535,-1.788869816,-0.835887025,-0.401134195,0.102956551,0.160192473,-0.090870927,0.230719865,-0.184577724,-0.171965541,0.403280619,-0.028373383,0.475141323,0.300587235,0.067119395,0.358313945,-0.299687872,0.281523029,0.168729288,-0.103395951,1.363942957,-0.840210122,1.272464847,0.118754201,0.267958393,-0.118166531,-1.169999053,-1.379639468,1.553769942,0.513282259,-0.010903109,-0.197718306,0.719587809,-0.201144366,-0.992176491,-1.126984743,-0.51676418,-0.60976307,-0.976888878,-0.48161295,0.823537712,1.670572605,0.182818844,0.005060808,-0.263701252,-0.349811973,-0.312194505,-0.547048356,1.497769335,0.266389725,0.274290754,0.138650371,0.398193514,-0.023546478,-0.597368073,-0.488359438,-0.086982057,-0.276525616,-0.504952361,-0.165553925,1.767665516,1.824766204,-1.452002942,1.046990405,0.034752979,-0.755768137,-1.60695167,-0.993068799,-0.084836284,-1.399144096,0.581808492,-0.956793593,-1.235923325,0.199734708,-0.520233927,0.022217313,-1.183531913,-0.654467736,-0.905944373,-1.814683629,0.340084317,0.193950788,-0.422298434,-0.426167705,-0.533469076,-0.548731212,-0.419934155,-0.639201521,-0.364571029,-0.402630183,-0.844222559,-0.501646175,-0.217048046,-0.453681708,-0.503815035,-0.396297522,-0.520716615,-0.379200203,-0.290280842,-0.48630304,market
